26,4,224,128,32
27,4,224,128,32
28,4,224,128,32
29,4,224,128,32
30,4,224,128,32
31,4,224,128,32
32,4,224,128,32
33,4,224,128,32
34,4,224,128,32
35,4,208,96,16
36,4,208,96,16
37,4,208,96,16
38,4,208,96,16
39,4,144,64,16
40,4,144,64,16
41,4,144,64,16
42,4,144,64,16
43,4,206,166,106
44,4,206,166,106
45,4,206,166,106
46,4,206,166,106
47,4,206,166,106
48,4,206,166,106
49,4,206,165,105
50,4,207,168,105
51,4,209,169,105
52,4,211,171,105
53,4,213,173,105
54,4,213,174,105
55,4,213,174,105
56,4,213,174,105
57,4,213,174,105
58,4,213,174,105
59,4,213,174,105
60,4,213,174,105
61,4,208,169,105
62,4,206,166,106
63,4,206,166,106
0,5,207,167,107
1,5,207,167,107
2,5,207,167,107
3,5,207,167,107
4,5,207,167,107
5,5,207,167,107
6,5,207,167,107
7,5,207,167,107
8,5,207,167,107
9,5,207,167,107
10,5,207,167,107
11,5,207,167,107
12,5,207,167,107
13,5,207,167,107
14,5,207,167,107
15,5,207,167,107
16,5,144,64,16
17,5,144,64,16
18,5,144,64,16
19,5,144,64,16
20,5,144,64,16
21,5,208,96,16
22,5,208,96,16
23,5,208,96,16
24,5,208,96,16
25,5,208,96,16
26,5,224,128,32
27,5,224,128,32
28,5,224,128,32
29,5,224,128,32
30,5,224,128,32
31,5,224,128,32
32,5,224,128,32
33,5,208,96,16
34,5,208,96,16
35,5,208,96,16
36,5,208,96,16
37,5,208,96,16
38,5,144,64,16
39,5,144,64,16
40,5,144,64,16
41,5,144,64,16
42,5,144,64,16
43,5,212,172,105
44,5,208,169,106
45,5,207,167,107
46,5,207,167,107
47,5,207,167,107
48,5,207,167,107
49,5,207,167,107
50,5,207,167,107
51,5,207,167,107
52,5,207,167,107
53,5,207,167,107
54,5,208,168,107
55,5,210,170,106
56,5,120,32,16
57,5,120,32,16
58,5,120,32,16
59,5,120,32,16
60,5,176,53,16
61,5,176,53,16
62,5,176,53,16
63,5,176,53,16
0,6,208,168,108
1,6,208,168,108
2,6,208,168,108
3,6,208,168,108
4,6,208,168,108
5,6,208,168,108
6,6,208,168,108
7,6,208,168,108
8,6,208,168,108
9,6,208,168,108
10,6,208,168,108
11,6,208,168,108
12,6,208,168,108
13,6,208,168,108
14,6,208,168,108
15,6,208,168,108
16,6,208,168,108
17,6,208,168,108
18,6,208,168,108
19,6,144,64,16
20,6,144,64,16
21,6,144,64,16
22,6,144,64,16
23,6,144,64,16
24,6,144,64,16
25,6,144,64,16
26,6,144,64,16
27,6,208,96,16
28,6,208,96,16
29,6,208,96,16
30,6,208,96,16
31,6,208,96,16
32,6,144,64,16
33,6,144,64,16
34,6,144,64,16
35,6,144,64,16
36,6,112,24,8
37,6,112,24,8
38,6,112,24,8
39,6,112,24,8
40,6,160,48,16
41,6,160,48,16
42,6,160,48,16
43,6,160,48,16
44,6,208,80,21
45,6,208,80,21
46,6,208,80,21
47,6,208,80,21
48,6,208,80,21
49,6,208,80,21
50,6,208,80,21
51,6,208,80,21
52,6,208,80,21
53,6,208,80,21
54,6,208,80,21
55,6,160,48,16
56,6,120,32,16
57,6,120,32,16
58,6,120,32,16
59,6,120,32,16
60,6,120,32,16
61,6,176,53,16
62,6,176,53,16
63,6,176,53,16
0,7,210,170,110
1,7,210,170,110
2,7,210,170,110
3,7,210,170,110
4,7,210,170,110
5,7,210,170,110
6,7,210,170,110
7,7,210,170,110
8,7,210,170,110
9,7,210,170,110
10,7,210,170,110
11,7,210,170,110
12,7,210,170,110
13,7,210,170,110
14,7,210,170,110
15,7,210,170,110
16,7,210,170,110
17,7,210,170,110
18,7,210,170,110
19,7,210,170,110
20,7,210,170,110
21,7,210,170,110
22,7,210,170,110
23,7,210,170,110
24,7,210,170,110
25,7,210,170,110
26,7,210,170,110
27,7,210,170,110
28,7,210,170,110
29,7,210,170,110
30,7,210,170,110
31,7,210,170,110
32,7,210,170,110
33,7,210,170,110
34,7,212,172,108
35,7,216,177,108
36,7,112,24,8
37,7,112,24,8
38,7,112,24,8
39,7,112,24,8
40,7,112,24,8
41,7,160,48,16
42,7,160,48,16
43,7,160,48,16
44,7,160,48,16
45,7,160,48,16
46,7,208,80,21
47,7,208,80,21
48,7,208,80,21
49,7,208,80,21
50,7,208,80,21
51,7,208,80,21
52,7,208,80,21
53,7,160,48,16
54,7,160,48,16
55,7,160,48,16
56,7,160,48,16
57,7,160,48,16
58,7,112,24,8
59,7,120,32,16
60,7,120,32,16
61,7,120,32,16
62,7,120,32,16
63,7,120,32,16
0,8,211,171,111
1,8,211,171,111
2,8,211,171,111
3,8,211,171,111
4,8,211,171,111
5,8,211,171,111
6,8,139,32,8
7,8,139,32,8
8,8,139,32,8
9,8,139,32,8
10,8,192,64,16
11,8,192,64,16
12,8,192,64,16
13,8,192,64,16
14,8,224,80,24
15,8,224,80,24
16,8,144,64,16
17,8,144,64,16
18,8,144,64,16
19,8,208,96,16
20,8,208,96,16
21,8,208,96,16
22,8,224,128,32
23,8,224,128,32
24,8,224,128,32
25,8,224,128,32
26,8,224,128,32
27,8,224,128,32
28,8,224,128,32
29,8,224,128,32
30,8,224,128,32
31,8,208,96,16
32,8,208,96,16
33,8,208,96,16
34,8,144,64,16
35,8,144,64,16
36,8,144,64,16
37,8,217,178,109
38,8,213,173,109
39,8,112,24,8
40,8,112,24,8
41,8,112,24,8
42,8,112,24,8
43,8,112,24,8
44,8,112,24,8
45,8,112,24,8
46,8,136,64,16
47,8,136,64,16
48,8,136,64,16
49,8,136,64,16
50,8,200,96,16
51,8,200,96,16
52,8,200,96,16
53,8,200,96,16
54,8,224,112,21
55,8,224,112,21
56,8,224,112,21
57,8,224,112,21
58,8,224,112,21
59,8,224,112,21
60,8,224,112,21
61,8,224,112,21
62,8,224,112,21
63,8,224,112,21
0,9,212,172,112
1,9,212,172,112
2,9,212,172,112
3,9,212,172,112
4,9,212,172,112
5,9,212,172,112
6,9,139,32,8
7,9,139,32,8
8,9,139,32,8
9,9,139,32,8
10,9,139,32,8
11,9,192,64,16
12,9,192,64,16
13,9,192,64,16
14,9,192,64,16
15,9,192,64,16
16,9,144,64,16
17,9,144,64,16
18,9,144,64,16
19,9,144,64,16
20,9,208,96,16
21,9,208,96,16
22,9,208,96,16
23,9,208,96,16
24,9,224,128,32
25,9,224,128,32
26,9,224,128,32
27,9,224,128,32
28,9,224,128,32
29,9,208,96,16
30,9,208,96,16
31,9,208,96,16
32,9,208,96,16
33,9,144,64,16
34,9,144,64,16
35,9,144,64,16
36,9,144,64,16
37,9,218,179,110
38,9,218,178,110
39,9,213,172,111
40,9,212,172,112
41,9,212,172,112
42,9,214,174,110
43,9,218,179,109
44,9,218,179,110
45,9,218,179,110
46,9,136,64,16
47,9,136,64,16
48,9,136,64,16
49,9,136,64,16
50,9,136,64,16
51,9,200,96,16
52,9,200,96,16
53,9,200,96,16
54,9,200,96,16
55,9,200,96,16
56,9,120,32,16
57,9,120,32,16
58,9,120,32,16
59,9,176,53,16
60,9,176,53,16
61,9,176,53,16
62,9,208,96,32
63,9,208,96,32
0,10,214,174,114
1,10,214,174,114
2,10,214,174,114
3,10,214,174,114
4,10,214,174,114
5,10,214,174,114
6,10,214,174,114
7,10,214,174,114
8,10,214,174,114
9,10,139,32,8
10,10,139,32,8
11,10,139,32,8
12,10,139,32,8
13,10,139,32,8
14,10,139,32,8
15,10,139,32,8
16,10,139,32,8
17,10,192,64,16
18,10,144,64,16
19,10,144,64,16
20,10,144,64,16
21,10,144,64,16
22,10,144,64,16
23,10,144,64,16
24,10,208,96,16
25,10,208,96,16
26,10,128,32,8
27,10,128,32,8
28,10,128,32,8
29,10,128,32,8
30,10,200,64,24
31,10,200,64,24
32,10,200,64,24
33,10,200,64,24
34,10,224,96,32
35,10,224,96,32
36,10,112,24,8
37,10,112,24,8
38,10,112,24,8
39,10,160,48,16
40,10,160,48,16
41,10,160,48,16
42,10,208,80,21
43,10,208,80,21
44,10,208,80,21
45,10,208,80,21
46,10,208,80,21
47,10,208,80,21
48,10,208,80,21
49,10,136,64,16
50,10,136,64,16
51,10,136,64,16
52,10,136,64,16
53,10,136,64,16
54,10,136,64,16
55,10,136,64,16
56,10,120,32,16
57,10,120,32,16
58,10,120,32,16
59,10,120,32,16
60,10,176,53,16
61,10,176,53,16
62,10,176,53,16
63,10,176,53,16
0,11,215,175,115
1,11,215,175,115
2,11,215,175,115
3,11,215,175,115
4,11,215,175,115
5,11,215,175,115
6,11,215,175,115
7,11,215,175,115
8,11,215,175,115
9,11,215,175,115
10,11,215,175,115
11,11,215,175,115
12,11,215,175,115
13,11,215,175,115
14,11,215,175,115
15,11,215,175,115
16,11,215,175,115
17,11,215,175,115
18,11,215,175,115
19,11,215,175,115
20,11,215,175,115
21,11,215,175,115
22,11,215,175,115
23,11,215,175,115
24,11,215,175,115
25,11,215,175,115
26,11,128,32,8
27,11,128,32,8
28,11,128,32,8
29,11,128,32,8
30,11,128,32,8
31,11,200,64,24
32,11,200,64,24
33,11,200,64,24
34,11,200,64,24
35,11,200,64,24
36,11,112,24,8
37,11,112,24,8
38,11,112,24,8
39,11,112,24,8
40,11,160,48,16
41,11,160,48,16
42,11,160,48,16
43,11,160,48,16
44,11,208,80,21
45,11,208,80,21
46,11,208,80,21
47,11,208,80,21
48,11,208,80,21
49,11,160,48,16
50,11,160,48,16
51,11,160,48,16
52,11,160,48,16
53,11,112,24,8
54,11,112,24,8
55,11,112,24,8
56,11,112,24,8
57,11,216,177,114
58,11,120,32,16
59,11,120,32,16
60,11,120,32,16
61,11,120,32,16
62,11,120,32,16
63,11,120,32,16
0,12,217,177,117
1,12,217,177,117
2,12,217,177,117
3,12,217,177,117
4,12,217,177,117
5,12,217,177,117
6,12,139,32,8
7,12,139,32,8
8,12,139,32,8
9,12,192,64,16
10,12,192,64,16
11,12,192,64,16
12,12,224,80,24
13,12,224,80,24
14,12,224,80,24
15,12,224,80,24
16,12,144,64,16
17,12,144,64,16
18,12,208,96,16
19,12,208,96,16
20,12,224,128,32
21,12,224,128,32
22,12,224,128,32
23,12,224,128,32
24,12,224,128,32
25,12,224,128,32
26,12,224,128,32
27,12,208,96,16
28,12,208,96,16
29,12,128,32,8
30,12,128,32,8
31,12,128,32,8
32,12,128,32,8
33,12,128,32,8
34,12,128,32,8
35,12,128,32,8
36,12,128,32,8
37,12,200,64,24
38,12,112,24,8
39,12,112,24,8
40,12,112,24,8
41,12,112,24,8
42,12,112,24,8
43,12,112,24,8
44,12,160,48,16
45,12,160,48,16
46,12,136,64,16
47,12,136,64,16
48,12,136,64,16
49,12,200,96,16
50,12,200,96,16
51,12,200,96,16
52,12,224,112,21
53,12,224,112,21
54,12,224,112,21
55,12,224,112,21
56,12,224,112,21
57,12,224,112,21
58,12,224,112,21
59,12,224,112,21
60,12,224,112,21
61,12,200,96,16
62,12,200,96,16
63,12,200,96,16
0,13,218,178,118
1,13,218,178,118
2,13,218,178,118
3,13,218,178,118
4,13,218,178,118
5,13,218,178,118
6,13,139,32,8
7,13,139,32,8
8,13,139,32,8
9,13,139,32,8
10,13,192,64,16
11,13,192,64,16
12,13,192,64,16
13,13,192,64,16
14,13,224,80,24
15,13,224,80,24
16,13,144,64,16
17,13,144,64,16
18,13,144,64,16
19,13,208,96,16
20,13,208,96,16
21,13,208,96,16
22,13,224,128,32
23,13,224,128,32
24,13,224,128,32
25,13,208,96,16
26,13,208,96,16
27,13,208,96,16
28,13,144,64,16
29,13,144,64,16
30,13,144,64,16
31,13,218,178,118
32,13,218,178,118
33,13,218,178,118
34,13,218,178,118
35,13,218,178,118
36,13,219,179,116
37,13,223,184,115
38,13,223,184,115
39,13,223,184,115
40,13,223,184,115
41,13,223,183,115
42,13,218,178,117
43,13,218,178,118
44,13,218,178,118
45,13,218,178,118
46,13,136,64,16
47,13,136,64,16
48,13,136,64,16
49,13,136,64,16
50,13,200,96,16
51,13,200,96,16
52,13,200,96,16
53,13,200,96,16
54,13,224,112,21
55,13,224,112,21
56,13,120,32,16
57,13,120,32,16
58,13,176,53,16
59,13,176,53,16
60,13,208,96,32
61,13,208,96,32
62,13,208,96,32
63,13,208,96,32
0,14,219,179,119
1,14,219,179,119
2,14,219,179,119
3,14,219,179,119
4,14,219,179,119
5,14,219,179,119
6,14,219,179,119
7,14,219,179,119
8,14,139,32,8
9,14,139,32,8
10,14,139,32,8
11,14,139,32,8
12,14,139,32,8
13,14,139,32,8
14,14,192,64,16
15,14,192,64,16
16,14,192,64,16
17,14,192,64,16
18,14,144,64,16
19,14,144,64,16
20,14,144,64,16
21,14,144,64,16
22,14,208,96,16
23,14,208,96,16
24,14,208,96,16
25,14,144,64,16
26,14,128,32,8
27,14,128,32,8
28,14,128,32,8
29,14,200,64,24
30,14,200,64,24
31,14,200,64,24
32,14,224,96,32
33,14,224,96,32
34,14,224,96,32
35,14,224,96,32
36,14,112,24,8
37,14,112,24,8
38,14,160,48,16
39,14,160,48,16
40,14,208,80,21
41,14,208,80,21
42,14,208,80,21
43,14,208,80,21
44,14,208,80,21
45,14,208,80,21
46,14,208,80,21
47,14,160,48,16
48,14,136,64,16
49,14,136,64,16
50,14,136,64,16
51,14,136,64,16
52,14,136,64,16
53,14,136,64,16
54,14,200,96,16
55,14,200,96,16
56,14,120,32,16
57,14,120,32,16
58,14,120,32,16
59,14,176,53,16
60,14,176,53,16
61,14,176,53,16
62,14,208,96,32
63,14,208,96,32
0,15,221,181,121
1,15,221,181,121
2,15,221,181,121
3,15,221,181,121
4,15,221,181,121
5,15,221,181,121
6,15,221,181,121
7,15,221,181,121
8,15,221,181,121
9,15,221,181,121
10,15,221,181,121
11,15,221,181,121
12,15,221,181,121
13,15,221,181,121
14,15,221,181,121
15,15,221,181,121
16,15,221,181,121
17,15,221,181,121
18,15,221,181,121
19,15,221,181,121
20,15,221,181,121
21,15,221,181,121
22,15,221,181,121
23,15,221,181,121
24,15,221,181,121
25,15,221,181,121
26,15,128,32,8
27,15,128,32,8
28,15,128,32,8
29,15,128,32,8
30,15,200,64,24
31,15,200,64,24
32,15,200,64,24
33,15,200,64,24
34,15,224,96,32
35,15,224,96,32
36,15,112,24,8
37,15,112,24,8
38,15,112,24,8
39,15,160,48,16
40,15,160,48,16
41,15,160,48,16
42,15,208,80,21
43,15,208,80,21
44,15,208,80,21
45,15,160,48,16
46,15,160,48,16
47,15,160,48,16
48,15,112,24,8
49,15,112,24,8
50,15,112,24,8
51,15,226,187,118
52,15,226,187,118
53,15,226,187,118
54,15,226,187,118
55,15,226,187,118
56,15,226,187,118
57,15,222,182,119
58,15,120,32,16
59,15,120,32,16
60,15,120,32,16
61,15,120,32,16
62,15,176,53,16
63,15,176,53,16
0,16,222,182,122
1,16,222,182,122
2,16,222,182,122
3,16,222,182,122
4,16,222,182,122
5,16,222,182,122
6,16,139,32,8
7,16,139,32,8
8,16,192,64,16
9,16,192,64,16
10,16,224,80,24
11,16,224,80,24
12,16,224,80,24
13,16,224,80,24
14,16,224,80,24
15,16,224,80,24
16,16,144,64,16
17,16,208,96,16
18,16,208,96,16
19,16,224,128,32
20,16,224,128,32
21,16,224,128,32
22,16,208,96,16
23,16,208,96,16
24,16,144,64,16
25,16,222,182,122
26,16,222,182,122
27,16,222,182,122
28,16,128,32,8
29,16,128,32,8
30,16,128,32,8
31,16,128,32,8
32,16,128,32,8
33,16,128,32,8
34,16,200,64,24
35,16,200,64,24
36,16,200,64,24
37,16,200,64,24
38,16,112,24,8
39,16,112,24,8
40,16,112,24,8
41,16,112,24,8
42,16,160,48,16
43,16,160,48,16
44,16,160,48,16
45,16,112,24,8
46,16,136,64,16
47,16,136,64,16
48,16,200,96,16
49,16,200,96,16
50,16,224,112,21
51,16,224,112,21
52,16,224,112,21
53,16,224,112,21
54,16,224,112,21
55,16,224,112,21
56,16,224,112,21
57,16,200,96,16
58,16,200,96,16
59,16,136,64,16
60,16,136,64,16
61,16,222,182,122
62,16,222,182,122
63,16,222,182,122
0,17,223,183,123
1,17,223,183,123
2,17,223,183,123
3,17,223,183,123
4,17,223,183,123
5,17,223,183,123
6,17,139,32,8
7,17,139,32,8
8,17,139,32,8
9,17,192,64,16
10,17,192,64,16
11,17,192,64,16
12,17,224,80,24
13,17,224,80,24
14,17,224,80,24
15,17,192,64,16
16,17,144,64,16
17,17,208,96,16
18,17,208,96,16
19,17,224,128,32
20,17,224,128,32
21,17,224,128,32
22,17,208,96,16
23,17,208,96,16
24,17,144,64,16
25,17,223,183,123
26,17,223,183,123
27,17,223,183,123
28,17,223,183,123
29,17,223,183,123
30,17,223,183,123
31,17,223,183,123
32,17,223,183,123
33,17,223,183,123
34,17,223,183,123
35,17,223,183,123
36,17,223,183,123
37,17,223,183,123
38,17,226,187,120
39,17,227,188,119
40,17,227,188,119
41,17,227,188,119
42,17,227,188,119
43,17,227,188,119
44,17,227,187,120
45,17,223,184,122
46,17,136,64,16
47,17,136,64,16
48,17,136,64,16
49,17,200,96,16
50,17,200,96,16
51,17,200,96,16
52,17,224,112,21
53,17,224,112,21
54,17,224,112,21
55,17,200,96,16
56,17,120,32,16
57,17,176,53,16
58,17,176,53,16
59,17,208,96,32
60,17,208,96,32
61,17,208,96,32
62,17,176,53,16
63,17,176,53,16
0,18,225,185,125
1,18,225,185,125
2,18,225,185,125
3,18,225,185,125
4,18,225,185,125
5,18,225,185,125
6,18,225,185,125
7,18,225,185,125
8,18,139,32,8
9,18,139,32,8
10,18,139,32,8
11,18,139,32,8
12,18,192,64,16
13,18,192,64,16
14,18,192,64,16
15,18,139,32,8
16,18,139,32,8
17,18,144,64,16
18,18,144,64,16
19,18,208,96,16
20,18,208,96,16
21,18,208,96,16
22,18,144,64,16
23,18,144,64,16
24,18,225,185,125
25,18,225,185,125
26,18,128,32,8
27,18,128,32,8
28,18,200,64,24
29,18,200,64,24
30,18,224,96,32
31,18,224,96,32
32,18,224,96,32
33,18,224,96,32
34,18,224,96,32
35,18,224,96,32
36,18,112,24,8
37,18,160,48,16
38,18,160,48,16
39,18,208,80,21
40,18,208,80,21
41,18,208,80,21
42,18,160,48,16
43,18,160,48,16
44,18,112,24,8
45,18,228,189,121
46,18,225,185,125
47,18,225,185,125
48,18,136,64,16
49,18,136,64,16
50,18,136,64,16
51,18,136,64,16
52,18,200,96,16
53,18,200,96,16
54,18,200,96,16
55,18,136,64,16
56,18,120,32,16
57,18,176,53,16
58,18,176,53,16
59,18,208,96,32
60,18,208,96,32
61,18,208,96,32
62,18,176,53,16
63,18,176,53,16
0,19,226,186,126
1,19,226,186,126
2,19,226,186,126
3,19,226,186,126
4,19,226,186,126
5,19,226,186,126
6,19,226,186,126
7,19,226,186,126
8,19,226,186,126
9,19,226,186,126
10,19,226,186,126
11,19,226,186,126
12,19,226,186,126
13,19,226,186,126
14,19,226,186,126
15,19,226,186,126
16,19,226,186,126
17,19,226,186,126
18,19,226,186,126
19,19,226,186,126
20,19,226,186,126
21,19,226,186,126
22,19,226,186,126
23,19,226,186,126
24,19,226,186,126
25,19,226,186,126
26,19,128,32,8
27,19,128,32,8
28,19,128,32,8
29,19,200,64,24
30,19,200,64,24
31,19,200,64,24
32,19,224,96,32
33,19,224,96,32
34,19,224,96,32
35,19,200,64,24
36,19,112,24,8
37,19,160,48,16
38,19,160,48,16
39,19,208,80,21
40,19,208,80,21
41,19,208,80,21
42,19,160,48,16
43,19,160,48,16
44,19,112,24,8
45,19,230,191,122
46,19,228,188,123
47,19,226,186,126
48,19,226,186,126
49,19,226,186,126
50,19,226,186,126
51,19,226,186,126
52,19,226,186,126
53,19,227,187,124
54,19,228,188,123
55,19,226,186,126
56,19,226,186,126
57,19,120,32,16
58,19,120,32,16
59,19,176,53,16
60,19,176,53,16
61,19,176,53,16
62,19,120,32,16
63,19,120,32,16
0,20,228,188,128
1,20,228,188,128
2,20,228,188,128
3,20,228,188,128
4,20,228,188,128
5,20,228,188,128
6,20,139,32,8
7,20,192,64,16
8,20,192,64,16
9,20,224,80,24
10,20,224,80,24
11,20,224,80,24
12,20,192,64,16
13,20,192,64,16
14,20,139,32,8
15,20,228,188,128
16,20,228,188,128
17,20,228,188,128
18,20,228,188,128
19,20,228,188,128
20,20,228,188,128
21,20,228,188,128
22,20,228,188,128
23,20,228,188,128
24,20,228,188,128
25,20,228,188,128
26,20,228,188,128
27,20,228,188,128
28,20,128,32,8
29,20,128,32,8
30,20,128,32,8
31,20,128,32,8
32,20,200,64,24
33,20,200,64,24
34,20,200,64,24
35,20,128,32,8
36,20,128,32,8
37,20,112,24,8
38,20,112,24,8
39,20,160,48,16
40,20,160,48,16
41,20,160,48,16
42,20,112,24,8
43,20,112,24,8
44,20,232,193,124
45,20,232,193,124
46,20,136,64,16
47,20,200,96,16
48,20,200,96,16
49,20,224,112,21
50,20,224,112,21
51,20,224,112,21
52,20,200,96,16
53,20,200,96,16
54,20,136,64,16
55,20,228,188,128
56,20,228,188,128
57,20,228,188,128
58,20,228,188,128
59,20,228,188,128
60,20,228,188,128
61,20,228,188,128
62,20,228,188,128
63,20,228,188,128
0,21,229,189,129
1,21,229,189,129
2,21,229,189,129
3,21,229,189,129
4,21,229,189,129
5,21,229,189,129
6,21,139,32,8
7,21,192,64,16
8,21,192,64,16
9,21,224,80,24
10,21,224,80,24
11,21,224,80,24
12,21,192,64,16
13,21,192,64,16
14,21,139,32,8
15,21,229,189,129
16,21,229,189,129
17,21,229,189,129
18,21,229,189,129
19,21,229,189,129
20,21,229,189,129
21,21,229,189,129
22,21,229,189,129
23,21,229,189,129
24,21,229,189,129
25,21,229,189,129
26,21,229,189,129
27,21,229,189,129
28,21,229,189,129
29,21,229,189,129
30,21,229,189,129
31,21,229,189,129
32,21,229,189,129
33,21,229,189,129
34,21,229,189,129
35,21,229,189,129
36,21,229,189,129
37,21,229,189,129
38,21,229,189,129
39,21,230,190,126
40,21,233,193,124
41,21,233,193,124
42,21,233,193,124
43,21,233,193,124
44,21,233,193,124
45,21,233,193,124
46,21,136,64,16
47,21,200,96,16
48,21,200,96,16
49,21,224,112,21
50,21,224,112,21
51,21,224,112,21
52,21,200,96,16
53,21,200,96,16
54,21,136,64,16
55,21,229,189,129
